sequence,frame,image_path,gt_id_path,pred_path,status
00001,frame001615-1581623951_850,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001615-1581623951_850.jpg,,00001/frame001615-1581623951_850/pred_traversable.png,no_boxes
00001,frame001616-1581623951_950,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001616-1581623951_950.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001616-1581623951_950.png,00001/frame001616-1581623951_950/pred_traversable.png,no_boxes
00001,frame001617-1581623952_049,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001617-1581623952_049.jpg,,00001/frame001617-1581623952_049/pred_traversable.png,no_boxes
00001,frame001618-1581623952_149,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001618-1581623952_149.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001618-1581623952_149.png,00001/frame001618-1581623952_149/pred_traversable.png,no_boxes
00001,frame001619-1581623952_249,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001619-1581623952_249.jpg,,00001/frame001619-1581623952_249/pred_traversable.png,no_boxes
00001,frame001620-1581623952_349,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001620-1581623952_349.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001620-1581623952_349.png,00001/frame001620-1581623952_349/pred_traversable.png,no_boxes
00001,frame001621-1581623952_449,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001621-1581623952_449.jpg,,00001/frame001621-1581623952_449/pred_traversable.png,no_boxes
00001,frame001622-1581623952_549,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001622-1581623952_549.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001622-1581623952_549.png,00001/frame001622-1581623952_549/pred_traversable.png,no_boxes
00001,frame001623-1581623952_649,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001623-1581623952_649.jpg,,00001/frame001623-1581623952_649/pred_traversable.png,no_boxes
00001,frame001624-1581623952_749,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001624-1581623952_749.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001624-1581623952_749.png,00001/frame001624-1581623952_749/pred_traversable.png,no_boxes
00001,frame001625-1581623952_849,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001625-1581623952_849.jpg,,00001/frame001625-1581623952_849/pred_traversable.png,no_boxes
00001,frame001626-1581623952_949,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001626-1581623952_949.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001626-1581623952_949.png,00001/frame001626-1581623952_949/pred_traversable.png,no_boxes
00001,frame001627-1581623953_049,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001627-1581623953_049.jpg,,00001/frame001627-1581623953_049/pred_traversable.png,no_boxes
00001,frame001628-1581623953_149,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001628-1581623953_149.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001628-1581623953_149.png,00001/frame001628-1581623953_149/pred_traversable.png,no_boxes
00001,frame001629-1581623953_249,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001629-1581623953_249.jpg,,00001/frame001629-1581623953_249/pred_traversable.png,no_boxes
00001,frame001630-1581623953_350,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001630-1581623953_350.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001630-1581623953_350.png,00001/frame001630-1581623953_350/pred_traversable.png,no_boxes
00001,frame001631-1581623953_449,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001631-1581623953_449.jpg,,00001/frame001631-1581623953_449/pred_traversable.png,no_boxes
00001,frame001632-1581623953_550,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001632-1581623953_550.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001632-1581623953_550.png,00001/frame001632-1581623953_550/pred_traversable.png,no_boxes
00001,frame001633-1581623953_649,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001633-1581623953_649.jpg,,00001/frame001633-1581623953_649/pred_traversable.png,no_boxes
00001,frame001634-1581623953_750,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001634-1581623953_750.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001634-1581623953_750.png,00001/frame001634-1581623953_750/pred_traversable.png,no_boxes
00001,frame001635-1581623953_849,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001635-1581623953_849.jpg,,00001/frame001635-1581623953_849/pred_traversable.png,no_boxes
00001,frame001636-1581623953_949,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001636-1581623953_949.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001636-1581623953_949.png,00001/frame001636-1581623953_949/pred_traversable.png,no_boxes
00001,frame001637-1581623954_049,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001637-1581623954_049.jpg,,00001/frame001637-1581623954_049/pred_traversable.png,no_boxes
00001,frame001638-1581623954_149,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001638-1581623954_149.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001638-1581623954_149.png,00001/frame001638-1581623954_149/pred_traversable.png,no_boxes
00001,frame001639-1581623954_249,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001639-1581623954_249.jpg,,00001/frame001639-1581623954_249/pred_traversable.png,no_boxes
00001,frame001640-1581623954_349,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001640-1581623954_349.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001640-1581623954_349.png,00001/frame001640-1581623954_349/pred_traversable.png,no_boxes
00001,frame001641-1581623954_449,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001641-1581623954_449.jpg,,00001/frame001641-1581623954_449/pred_traversable.png,no_boxes
00001,frame001642-1581623954_549,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001642-1581623954_549.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001642-1581623954_549.png,00001/frame001642-1581623954_549/pred_traversable.png,no_boxes
00001,frame001643-1581623954_649,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001643-1581623954_649.jpg,,00001/frame001643-1581623954_649/pred_traversable.png,no_boxes
00001,frame001644-1581623954_750,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001644-1581623954_750.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001644-1581623954_750.png,00001/frame001644-1581623954_750/pred_traversable.png,no_boxes
00001,frame001645-1581623954_849,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001645-1581623954_849.jpg,,00001/frame001645-1581623954_849/pred_traversable.png,no_boxes
00001,frame001646-1581623954_949,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001646-1581623954_949.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001646-1581623954_949.png,00001/frame001646-1581623954_949/pred_traversable.png,no_boxes
00001,frame001647-1581623955_049,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001647-1581623955_049.jpg,,00001/frame001647-1581623955_049/pred_traversable.png,no_boxes
00001,frame001648-1581623955_149,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001648-1581623955_149.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001648-1581623955_149.png,00001/frame001648-1581623955_149/pred_traversable.png,no_boxes
00001,frame001649-1581623955_249,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001649-1581623955_249.jpg,,00001/frame001649-1581623955_249/pred_traversable.png,no_boxes
00001,frame001650-1581623955_349,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001650-1581623955_349.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001650-1581623955_349.png,00001/frame001650-1581623955_349/pred_traversable.png,no_boxes
00001,frame001651-1581623955_449,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001651-1581623955_449.jpg,,00001/frame001651-1581623955_449/pred_traversable.png,no_boxes
00001,frame001652-1581623955_549,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001652-1581623955_549.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001652-1581623955_549.png,00001/frame001652-1581623955_549/pred_traversable.png,no_boxes
00001,frame001653-1581623955_649,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001653-1581623955_649.jpg,,00001/frame001653-1581623955_649/pred_traversable.png,no_boxes
00001,frame001654-1581623955_750,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001654-1581623955_750.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001654-1581623955_750.png,00001/frame001654-1581623955_750/pred_traversable.png,no_boxes
00001,frame001655-1581623955_849,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001655-1581623955_849.jpg,,00001/frame001655-1581623955_849/pred_traversable.png,no_boxes
00001,frame001656-1581623955_949,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001656-1581623955_949.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001656-1581623955_949.png,00001/frame001656-1581623955_949/pred_traversable.png,no_boxes
00001,frame001657-1581623956_049,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001657-1581623956_049.jpg,,00001/frame001657-1581623956_049/pred_traversable.png,no_boxes
00001,frame001658-1581623956_149,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001658-1581623956_149.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001658-1581623956_149.png,00001/frame001658-1581623956_149/pred_traversable.png,no_boxes
00001,frame001659-1581623956_249,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001659-1581623956_249.jpg,,00001/frame001659-1581623956_249/pred_traversable.png,no_boxes
00001,frame001660-1581623956_350,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001660-1581623956_350.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001660-1581623956_350.png,00001/frame001660-1581623956_350/pred_traversable.png,no_boxes
00001,frame001661-1581623956_449,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001661-1581623956_449.jpg,,00001/frame001661-1581623956_449/pred_traversable.png,no_boxes
00001,frame001662-1581623956_549,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001662-1581623956_549.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001662-1581623956_549.png,00001/frame001662-1581623956_549/pred_traversable.png,no_boxes
00001,frame001663-1581623956_649,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001663-1581623956_649.jpg,,00001/frame001663-1581623956_649/pred_traversable.png,no_boxes
00001,frame001664-1581623956_750,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001664-1581623956_750.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001664-1581623956_750.png,00001/frame001664-1581623956_750/pred_traversable.png,no_boxes
00001,frame001665-1581623956_849,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001665-1581623956_849.jpg,,00001/frame001665-1581623956_849/pred_traversable.png,no_boxes
00001,frame001666-1581623956_949,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001666-1581623956_949.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001666-1581623956_949.png,00001/frame001666-1581623956_949/pred_traversable.png,no_boxes
00001,frame001667-1581623957_049,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001667-1581623957_049.jpg,,00001/frame001667-1581623957_049/pred_traversable.png,no_boxes
00001,frame001668-1581623957_149,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001668-1581623957_149.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001668-1581623957_149.png,00001/frame001668-1581623957_149/pred_traversable.png,no_boxes
00001,frame001669-1581623957_249,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001669-1581623957_249.jpg,,00001/frame001669-1581623957_249/pred_traversable.png,no_boxes
00001,frame001670-1581623957_350,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001670-1581623957_350.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001670-1581623957_350.png,00001/frame001670-1581623957_350/pred_traversable.png,no_boxes
00001,frame001671-1581623957_449,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001671-1581623957_449.jpg,,00001/frame001671-1581623957_449/pred_traversable.png,no_boxes
00001,frame001672-1581623957_549,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001672-1581623957_549.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001672-1581623957_549.png,00001/frame001672-1581623957_549/pred_traversable.png,no_boxes
00001,frame001673-1581623957_649,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001673-1581623957_649.jpg,,00001/frame001673-1581623957_649/pred_traversable.png,no_boxes
00001,frame001674-1581623957_749,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001674-1581623957_749.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001674-1581623957_749.png,00001/frame001674-1581623957_749/pred_traversable.png,no_boxes
00001,frame001675-1581623957_849,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001675-1581623957_849.jpg,,00001/frame001675-1581623957_849/pred_traversable.png,no_boxes
00001,frame001676-1581623957_949,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001676-1581623957_949.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001676-1581623957_949.png,00001/frame001676-1581623957_949/pred_traversable.png,no_boxes
00001,frame001677-1581623958_049,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001677-1581623958_049.jpg,,00001/frame001677-1581623958_049/pred_traversable.png,no_boxes
00001,frame001678-1581623958_149,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node/frame001678-1581623958_149.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001678-1581623958_149.png,00001/frame001678-1581623958_149/pred_traversable.png,no_boxes
